station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
1,1950,9989,4698,1038,89.5176,21.6422,18.3173,24.9963,22.517,1179,2187.0,2568.0,2238.0,-6.02,9.8,9.86,10.8,89,707.0,703.0,508.0,many,TR,3
0,1955,7788,7787,3820,103.3131,38.3051,19.2063,19.2063,22.8737,2070,1463.0,1463.0,2070.0,-11.76,11.56,11.56,14.1,203,0.0,0.0,203.0,many,SR,3
0,1968,6234,3443,0,48.897,19.8117,14.2557,13.0527,0.0,1287,1077.0,940.0,0.0,-2.48,9.2,8.57,0.0,82,26.0,0.0,0.0,many,SR,2
0,1973,9552,8213,0,48.5389,18.0611,14.4825,14.1578,0.0,1395,1071.0,1034.0,0.0,-1.89,9.27,9.1,0.0,228,7.0,0.0,0.0,many,SR,2
0,1988,8937,0,0,28.3131,12.886,14.1407,0.0,0.0,1521,1248.0,0.0,0.0,4.39,12.86,0.0,0.0,267,0.0,0.0,0.0,one,SR,1
0,1989,4512,1911,0,51.2176,23.4611,15.0032,11.0392,0.0,2199,1127.0,769.0,0.0,7.66,9.54,7.6,0.0,60,16.0,0.0,0.0,many,SR,2
0,1995,7596,0,0,32.7439,16.7781,14.6455,0.0,0.0,1540,1296.0,0.0,0.0,4.29,13.2,0.0,0.0,81,0.0,0.0,0.0,one,SR,1
0,2026,4146,0,0,28.2601,14.8041,12.2948,0.0,0.0,1382,1071.0,0.0,0.0,4.06,11.61,0.0,0.0,75,0.0,0.0,0.0,one,SR,1
0,2027,8851,0,0,27.8796,15.4191,11.3629,0.0,0.0,1351,981.0,0.0,0.0,4.31,10.98,0.0,0.0,5,0.0,0.0,0.0,one,SR,1
0,2042,4783,4782,3288,85.2255,32.3227,16.9433,16.9433,15.9113,1645,1349.0,1349.0,1182.0,-10.67,10.55,10.55,9.94,132,59.0,59.0,0.0,many,SR,3
0,2048,3741,0,0,23.1782,11.4671,10.6617,0.0,0.0,1184,913.0,0.0,0.0,2.99,10.49,0.0,0.0,155,0.0,0.0,0.0,one,SR,1
0,2097,1894,0,0,35.847,18.1133,16.2975,0.0,0.0,1776,1457.0,0.0,0.0,5.72,14.36,0.0,0.0,118,0.0,0.0,0.0,one,SR,1
0,2118,9124,2001,4,74.1454,29.5422,16.3217,12.7889,12.7889,2615,1230.0,917.0,917.0,3.12,10.16,8.44,8.44,302,10.0,0.0,0.0,many,SR,3
0,2135,4652,4651,4185,118.5832,43.9425,23.2002,23.2002,24.0153,2101,1821.0,1821.0,2101.0,-15.96,13.81,13.81,14.63,151,0.0,0.0,151.0,many,SR,3
0,2141,4390,1165,0,46.7132,17.0285,14.0021,13.8813,0.0,1568,1020.0,1026.0,0.0,0.25,9.02,8.99,0.0,304,0.0,12.0,0.0,many,SR,2
0,2201,7018,0,0,42.7991,21.3526,19.7304,0.0,0.0,1942,1814.0,0.0,0.0,4.95,17.16,0.0,0.0,116,0.0,0.0,0.0,one,SR,1
0,2237,7270,4368,24,92.6551,34.4343,18.9444,18.6154,17.2843,1603,1507.0,1603.0,1353.0,-13.56,11.53,11.56,10.68,140,49.0,140.0,40.0,many,SR,3
0,2248,5925,5000,0,53.5979,22.5307,12.9564,16.2477,0.0,1405,932.0,1211.0,0.0,-2.02,8.52,10.11,0.0,5,0.0,0.0,0.0,many,SR,2
0,2253,7741,6313,0,103.1104,41.2539,18.1139,40.2923,0.0,3482,1377.0,3370.0,0.0,5.51,11.01,23.49,0.0,229,6.0,13.0,0.0,many,SR,2
0,2277,7078,6920,0,55.3641,19.5238,15.4668,18.2916,0.0,1561,1144.0,1388.0,0.0,-2.35,9.73,11.09,0.0,304,0.0,3.0,0.0,many,SR,2
0,2309,2252,0,0,68.6359,35.2019,30.8146,0.0,0.0,3349,2966.0,0.0,0.0,11.59,26.19,0.0,0.0,124,0.0,0.0,0.0,one,SR,1
0,2342,6400,2192,0,61.363,22.5545,19.8632,16.7134,0.0,1799,1557.0,1250.0,0.0,-1.2,11.99,10.33,0.0,267,25.0,0.0,0.0,many,SR,2
0,2349,6697,0,0,65.0318,35.8464,26.8868,0.0,0.0,3632,2557.0,0.0,0.0,17.45,22.99,0.0,0.0,-1,0.0,0.0,0.0,one,SR,1
0,2355,5546,0,0,22.9767,13.0126,9.0256,0.0,0.0,1140,756.0,0.0,0.0,3.52,9.38,0.0,0.0,10,0.0,0.0,0.0,one,SR,1
0,2372,3751,0,0,69.5495,34.5019,32.3067,0.0,0.0,3445,3121.0,0.0,0.0,11.5,27.41,0.0,0.0,240,0.0,0.0,0.0,one,SR,1
0,2445,6983,4779,538,95.7127,36.6312,14.7278,26.1423,14.7278,2442,1082.0,2442.0,1082.0,-5.71,9.37,16.09,9.37,260,0.0,260.0,0.0,many,SR,3
0,2464,5126,0,0,24.1799,11.6007,11.4745,0.0,0.0,1460,991.0,0.0,0.0,5.39,11.05,0.0,0.0,235,0.0,0.0,0.0,one,SR,1
0,2495,1968,1209,0,62.008,25.6812,13.0135,21.1852,0.0,1673,937.0,1673.0,0.0,-1.59,8.55,12.73,0.0,24,0.0,24.0,0.0,many,SR,2
